Account,Cash,Discovery,Discovery Miles,FNB,Grand Total
Category,Amount (Sum),,,,
aCoin,R	100.00,,,,R	100.00
Eating Out,R	550.00,"R	4,712.12",,"R	1,015.60","R	6,277.72"
Entertainment,,R	280.00,,R	326.00,R	606.00
Fuel,,"R	1,010.00",,"R	1,288.62","R	2,298.62"
Gifts,"R	1,189.98",R	935.26,,,"R	2,125.24"
Grace,"R	1,500.00",,,,"R	1,500.00"
Groceries,"R	2,800.00","R	6,397.70",,R	241.22,"R	9,438.92"
Household,R	53.90,R	932.13,R	130.89,,"R	1,116.92"
Medical,,"R	2,860.00",,,"R	2,860.00"
Parking,R	60.00,R	10.00,,,R	70.00
School Fees,"R	4,000.00",,,"R	8,850.00","R	12,850.00"
Services,,,,R	189.00,R	189.00
Snacks,R	150.00,R	406.89,,R	490.80,"R	1,047.69"
Vailet,"R	4,300.00",,,,"R	4,300.00"
Grand Total,"R	14,703.88","R	17,544.10",R	130.89,"R	12,401.24","R	44,780.11"
